# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
1.060000000000000142e+01;1.060000000000000142e+01;0.000000000000000000e+00;-4.478908725998047063e-46;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.070000000000000107e+01;1.070000000000000107e+01;-2.975379179727358379e-60;1.671551492788831452e-45;4.858930328953979445e-57;4.000000000000000000e+00;0.000000000000000000e+00
1.080000000000000071e+01;1.080000000000000071e+01;0.000000000000000000e+00;-6.238315098555415777e-45;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.090000000000000036e+01;1.090000000000000036e+01;-4.107190083388353527e-59;2.328170890143322028e-44;6.722847864978948609e-56;4.000000000000000000e+00;0.000000000000000000e+00
1.100000000000000000e+01;1.100000000000000000e+01;0.000000000000000000e+00;-8.688852050717603281e-44;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.110000000000000142e+01;1.110000000000000142e+01;0.000000000000000000e+00;3.242723731272762478e-43;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.120000000000000107e+01;1.120000000000000107e+01;-2.149748773664488339e-57;-1.210200972001909025e-42;3.523912552527283266e-54;4.000000000000000000e+00;0.000000000000000000e+00
1.130000000000000071e+01;1.130000000000000071e+01;0.000000000000000000e+00;4.516531514880434249e-42;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.140000000000000036e+01;1.140000000000000036e+01;-2.994213781363453941e-56;-1.685592508751955125e-41;4.908177019731892677e-53;4.000000000000000000e+00;0.000000000000000000e+00
1.150000000000000000e+01;1.150000000000000000e+01;0.000000000000000000e+00;6.290716883519880563e-41;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.160000000000000142e+01;1.160000000000000142e+01;0.000000000000000000e+00;-2.347727502532757070e-40;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.170000000000000107e+01;1.170000000000000107e+01;0.000000000000000000e+00;8.761838321778967016e-40;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.180000000000000071e+01;1.180000000000000071e+01;0.000000000000000000e+00;-3.269962578458311100e-39;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.190000000000000036e+01;1.190000000000000036e+01;0.000000000000000000e+00;1.220366648165534835e-38;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.200000000000000000e+01;1.200000000000000000e+01;0.000000000000000000e+00;-4.554470334816307577e-38;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.210000000000000142e+01;1.210000000000000142e+01;0.000000000000000000e+00;1.699751469109983981e-37;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.220000000000000107e+01;1.220000000000000107e+01;0.000000000000000000e+00;-6.343558842958252652e-37;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
