# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
1.090000000000000036e+01;1.090000000000000036e+01;-4.107190083388353527e-59;0.000000000000000000e+00;6.722847864978948609e-56;4.000000000000000000e+00;0.000000000000000000e+00
1.100000000000000000e+01;1.100000000000000000e+01;0.000000000000000000e+00;2.053595041694202232e-58;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.110000000000000142e+01;1.110000000000000142e+01;0.000000000000000000e+00;-1.074874386832249914e-56;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.120000000000000107e+01;1.120000000000000107e+01;-2.149748773664488339e-57;0.000000000000000000e+00;3.523912552527283266e-54;4.000000000000000000e+00;0.000000000000000000e+00
1.130000000000000071e+01;1.130000000000000071e+01;0.000000000000000000e+00;-1.389619451998507594e-55;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.140000000000000036e+01;1.140000000000000036e+01;-2.994213781363453941e-56;0.000000000000000000e+00;4.908177019731892677e-53;4.000000000000000000e+00;0.000000000000000000e+00
1.150000000000000000e+01;1.150000000000000000e+01;0.000000000000000000e+00;1.497106890681756266e-55;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.160000000000000142e+01;1.160000000000000142e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.170000000000000107e+01;1.170000000000000107e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.180000000000000071e+01;1.180000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.190000000000000036e+01;1.190000000000000036e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.200000000000000000e+01;1.200000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.210000000000000142e+01;1.210000000000000142e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.220000000000000107e+01;1.220000000000000107e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.230000000000000071e+01;1.230000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.240000000000000036e+01;1.240000000000000036e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.250000000000000000e+01;1.250000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.260000000000000142e+01;1.260000000000000142e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.270000000000000107e+01;1.270000000000000107e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.280000000000000071e+01;1.280000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.290000000000000036e+01;1.290000000000000036e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.300000000000000000e+01;1.300000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.310000000000000142e+01;1.310000000000000142e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.320000000000000107e+01;1.320000000000000107e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.330000000000000071e+01;1.330000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.340000000000000036e+01;1.340000000000000036e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.350000000000000000e+01;1.350000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.360000000000000142e+01;1.360000000000000142e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.370000000000000107e+01;1.370000000000000107e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.380000000000000071e+01;1.380000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.390000000000000036e+01;1.390000000000000036e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.400000000000000000e+01;1.400000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.410000000000000142e+01;1.410000000000000142e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.420000000000000107e+01;1.420000000000000107e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.430000000000000071e+01;1.430000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.440000000000000036e+01;1.440000000000000036e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.450000000000000000e+01;1.450000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.460000000000000142e+01;1.460000000000000142e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.470000000000000107e+01;1.470000000000000107e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.480000000000000071e+01;1.480000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.490000000000000036e+01;1.490000000000000036e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.500000000000000000e+01;1.500000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.510000000000000142e+01;1.510000000000000142e+01;0.000000000000000000e+00;8.125016952883752179e-34;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.520000000000000107e+01;1.520000000000000107e+01;1.625003390576730251e-34;0.000000000000000000e+00;-2.650079603476836534e-31;4.000000000000000000e+00;0.000000000000000000e+00
1.530000000000000071e+01;1.530000000000000071e+01;0.000000000000000000e+00;1.050233672798668246e-32;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.540000000000000036e+01;1.540000000000000036e+01;2.262967684655002127e-33;0.000000000000000000e+00;-3.673133589935336219e-30;4.000000000000000000e+00;0.000000000000000000e+00
1.550000000000000000e+01;1.550000000000000000e+01;0.000000000000000000e+00;-1.131483842327515159e-32;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.560000000000000142e+01;1.560000000000000142e+01;0.000000000000000000e+00;5.874857721144518510e-31;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.570000000000000107e+01;1.570000000000000107e+01;1.174971544228889076e-31;0.000000000000000000e+00;-1.926037602297409778e-28;4.000000000000000000e+00;0.000000000000000000e+00
1.580000000000000071e+01;1.580000000000000071e+01;0.000000000000000000e+00;7.595135456790889718e-30;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.590000000000000036e+01;1.590000000000000036e+01;1.636524245781061693e-30;0.000000000000000000e+00;-2.682624315395088147e-27;4.000000000000000000e+00;0.000000000000000000e+00
1.600000000000000000e+01;1.600000000000000000e+01;0.000000000000000000e+00;-8.182621228905409707e-30;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.610000000000000142e+01;1.610000000000000142e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.619999999999999929e+01;1.619999999999999929e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.630000000000000071e+01;1.630000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
