# 2024-11-20 14:31:24
# d41d8cd98f00b204e9800998ecf8427e
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
5.730546866490687563e+01;-1.238324812696983201e+01;2.664689510038083853e+00;-4.587204820718266407e-01;-1.666389991593082709e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;8.130536170566396992e-01
5.735536777723983448e+01;-1.233851678785606509e+01;2.642575516443377293e+00;-4.595607357337536114e-01;-1.700286162473653093e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.029204679174070103e-01;8.014763064702488116e-01
5.740526760719414767e+01;-1.229380359031896219e+01;2.620423248038593389e+00;-4.604173482765049896e-01;-1.731908496399789735e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;7.630536170566396548e-01
5.745516822612332675e+01;-1.224910885364479185e+01;2.598231982118373917e+00;-4.612891867696291004e-01;-1.761257052685536589e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.144977785037978979e-01;8.130536170566396992e-01
5.750506970479607816e+01;-1.220443287437478830e+01;2.576001047590260828e+00;-4.621751183330488066e-01;-1.788331969892089160e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;7.630536170566396548e-01
5.755497211323177709e+01;-1.215977592630518522e+01;2.553729824974697582e+00;-4.630740101636358075e-01;-1.813133467147270625e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.144977785037978979e-01;8.130536170566396992e-01
5.760487552052808269e+01;-1.211513826048716425e+01;2.531417746405018487e+00;-4.639847295621988832e-01;-1.835661845242420043e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;7.630536170566396548e-01
5.765477999468113524e+01;-1.207052010522691354e+01;2.509064295627462915e+00;-4.649061439608023205e-01;-1.855917487225947765e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;8.130536170566396992e-01
5.770468560239919498e+01;-1.202592166608557278e+01;2.486669008001159309e+00;-4.658371209501189214e-01;-1.873900858736588307e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.144977785037978979e-01;7.630536170566396548e-01
5.775459240891019164e+01;-1.198134312587925798e+01;2.464231470498133625e+00;-4.667765283069872928e-01;-1.889612508086677481e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;8.130536170566396992e-01
5.780450047776387379e+01;-1.193678464467907396e+01;2.441751321703319544e+00;-4.677232340218863138e-01;-1.903053065487338158e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.144977785037978979e-01;7.630536170566396548e-01
5.785440987062931129e+01;-1.189224635981109124e+01;2.419228251814532271e+00;-4.686761063259104465e-01;-1.914223241944335019e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;8.130536170566396992e-01
5.790432064708819127e+01;-1.184772838585636379e+01;2.396662002642498290e+00;-4.696340137174828677e-01;-1.923123828107257960e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.144977785037978979e-01;8.130536170566396992e-01
5.795423286442472488e+01;-1.180323081465091306e+01;2.374052367610833159e+00;-4.705958249886787459e-01;-1.929755692101323833e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;7.630536170566396548e-01
5.800414657741271895e+01;-1.175875371528573687e+01;2.351399191756047280e+00;-4.715604092504357969e-01;-1.934119777002095072e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;8.130536170566396992e-01
5.805406183810044496e+01;-1.171429713410681828e+01;2.328702371727559672e+00;-4.725266359571801966e-01;-1.936217098154702221e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.144977785037978979e-01;7.630536170566396548e-01
5.810397869559403006e+01;-1.166986109471509536e+01;2.305961855787672210e+00;-4.734933749303581463e-01;-1.936048739413475522e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;8.130536170566396992e-01
5.815389719583986761e+01;-1.162544559796651455e+01;2.283177643811597601e+00;-4.744594963804699139e-01;-1.933615849200194872e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.144977785037978979e-01;7.630536170566396548e-01
5.820381738140687844e+01;-1.158105062197196311e+01;2.260349787287435408e+00;-4.754238709280028119e-01;-1.928919636221936365e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;8.130536170566396992e-01
5.825373929126902084e+01;-1.153667612209731885e+01;2.237478389316184479e+00;-4.763853696226992840e-01;-1.921961364233131658e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.144977785037978979e-01;7.630536170566396548e-01
5.830366296058892317e+01;-1.149232203096344129e+01;2.214563604611745173e+00;-4.773428639609357815e-01;-1.912742346501172808e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;8.130536170566396992e-01
5.835358842050312944e+01;-1.144798825844615564e+01;2.191605639500909586e+00;-4.782952259013159013e-01;-1.901263939940517345e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.144977785037978979e-01;7.630536170566396548e-01
5.840351569790961150e+01;-1.140367469167627057e+01;2.168604751923373986e+00;-4.792413278782073349e-01;-1.887527538484150280e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;8.130536170566396992e-01
5.845344481525825131e+01;-1.135938119503956578e+01;2.145561251431724159e+00;-4.801800428128969456e-01;-1.871534566045128523e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.911616209290770474e-01;8.104281376005735282e-01
5.850337579034488300e+01;-1.131510761017678490e+01;2.122475499191442960e+00;-4.811102441224408000e-01;-1.853286469123343119e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;8.130536170566396992e-01
5.855330863610942771e+01;-1.127085375598367811e+01;2.099347907980920525e+00;-4.820308057259309886e-01;-1.832784708743952912e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.411616209290770030e-01;8.397174594819188931e-01
5.860324336043903060e+01;-1.122661942861093642e+01;2.076178942191429844e+00;-4.829406020479459771e-01;-1.810030752207192339e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.144977785037978979e-01;7.630536170566396548e-01
5.865317996597647721e+01;-1.118240440146425208e+01;2.052969117827156076e+00;-4.838385080193691734e-01;-1.785026064342164209e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;8.130536170566396992e-01
5.870311844993481998e+01;-1.113820842520427767e+01;2.029719002505169900e+00;-4.847233990750332566e-01;-1.757772098081007706e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.144977785037978979e-01;7.630536170566396548e-01
5.875305880391866964e+01;-1.109403122774664396e+01;2.006429215455439508e+00;-4.855941511481871031e-01;-1.728270285061210901e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;8.130536170566396992e-01
5.880300101375282651e+01;-1.104987251426196870e+01;1.983100427520841702e+00;-4.864496406619327473e-01;-1.696522025842817083e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;7.630536170566396548e-01
5.885294505931894093e+01;-1.100573196717582292e+01;1.959733361157134590e+00;-4.872887445172181531e-01;-1.662528679508940357e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;8.130536170566396992e-01
5.890289091440068603e+01;-1.096160924616878063e+01;1.936328790432988667e+00;-4.881103400772816014e-01;-1.626291553219441632e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.411616209290770030e-01;8.104281376005735282e-01
5.895283854653827404e+01;-1.091750398817636913e+01;1.912887541029960614e+00;-4.889133051487005166e-01;-1.587811891546371534e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;8.130536170566396992e-01
5.900278791689274271e+01;-1.087341580738909563e+01;1.889410490242505514e+00;-4.896965179587547401e-01;-1.547090865445465389e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.411616209290770030e-01;8.104281376005735282e-01
5.905273898012072920e+01;-1.082934429525245790e+01;1.865898566977983730e+00;-4.904588571290954269e-01;-1.504129561165932355e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;8.130536170566396992e-01
5.910269168426042796e+01;-1.078528902046690341e+01;1.842352751756639817e+00;-4.911992016457309429e-01;-1.458928968994374284e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.411616209290770030e-01;8.104281376005735282e-01
5.915264597062915186e+01;-1.074124952898788798e+01;1.818774076711631604e+00;-4.919164308251888773e-01;-1.411489971861567237e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;8.130536170566396992e-01
5.920260177373338450e+01;-1.069722534402581360e+01;1.795163625589000223e+00;-4.926094242768914166e-01;-1.361813334056091902e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.411616209290770030e-01;8.104281376005735282e-01
5.925255902119172902e+01;-1.065321596604605858e+01;1.771522533747685202e+00;-4.932770618618301794e-01;-1.309899689672800599e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.411616209290770030e-01;8.104281376005735282e-01
5.930251763367142814e+01;-1.060922087276901138e+01;1.747851988159535352e+00;-4.939182236471832965e-01;-1.255749531307622478e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.688115210812247469e-01;8.173673596340664815e-01
5.935247752483925154e+01;-1.056523951916998350e+01;1.724153227409279676e+00;-4.945317898574711490e-01;-1.199363198919761730e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.411616209290770030e-01;8.104281376005735282e-01
5.940243860132702736e+01;-1.052127133747931609e+01;1.700427541694560452e+00;-4.951166408217824721e-01;-1.140740868481609181e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.661373440410943481e-01;8.146931825939361937e-01
5.945240076271285545e+01;-1.047731573718228759e+01;1.676676272825906588e+00;-4.956716569172803233e-01;-1.079882541301098453e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.029204679174070103e-01;8.221869845889034911e-01
5.950236390151827237e+01;-1.043337210501915635e+01;1.652900814226742510e+00;-4.961957185093856526e-01;-1.016788033303735878e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.339454355080724302e-01;8.325012740609142314e-01
5.955232790322216374e+01;-1.038943980498518194e+01;1.629102610933401918e+00;-4.966877058881093987e-01;-9.514569645433113704e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.807379272226093514e-01;8.292937657754511083e-01
5.960229264629210633e+01;-1.034551817833056653e+01;1.605283159595100928e+00;-4.971464992011930262e-01;-8.838887495650199835e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.355442600423335087e-01;8.341000985951753099e-01
5.965225800223355179e+01;-1.030160654356050998e+01;1.581444008473967155e+00;-4.975709783841195111e-01;-8.140825877198302682e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.807379272226093514e-01;8.292937657754511083e-01
5.970222383565771196e+01;-1.025770419643518316e+01;1.557586757445014181e+00;-4.979600230867411437e-01;-7.420374540484405909e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.091462427472618790e-01;8.077020813001036803e-01
5.975219000436865002e+01;-1.021381040996971912e+01;1.533713057996153983e+00;-4.983125125971825664e-01;-6.677520911042306856e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.591462427472619234e-01;8.577020813001037247e-01
5.980215635947016750e+01;-1.016992443443425209e+01;1.509824613228204937e+00;-4.986273257631059219e-01;-5.912250011321048236e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.591462427472619234e-01;8.077020813001036803e-01
5.985212274549328271e+01;-1.012604549735385895e+01;1.485923177854868493e+00;-4.989033409104001726e-01;-5.124544389176110583e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.091462427472618790e-01;8.577020813001037247e-01
5.990208900054470575e+01;-1.008217280350863021e+01;1.462010558202758492e+00;-4.991394357596639630e-01;-4.314384055953296784e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.591462427472619234e-01;8.077020813001036803e-01
5.995205495647720539e+01;-1.003830553493359901e+01;1.438088612211374517e+00;-4.993344873408130935e-01;-3.481746433705020221e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.029204679174070103e-01;8.514763064702488560e-01
6.000202043908227267e+01;-9.994442850918783705e+00;1.414159249433113219e+00;-4.994873719061084238e-01;-2.626606308897978023e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.544814450114769366e-01;8.530372835643187379e-01
6.005198526830580619e+01;-9.950583888009200351e+00;1.390224431033279862e+00;-4.995969648416433984e-01;-1.748935800102075161e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.045852868360524601e-01;8.531411253888941948e-01
6.010194925848760761e+01;-9.906727760004795158e+00;1.366286169790061455e+00;-4.996621405783128189e-01;-8.487043373794406122e-04;1.000000000000000000e+00;0.000000000000000000e+00;8.302684435571395793e-01;8.788242821099814250e-01
6.015191221862498594e+01;-9.862873557960535109e+00;1.342346530094556956e+00;-4.996817725020391565e-01;7.412135218248389068e-05;1.000000000000000000e+00;0.000000000000000000e+00;8.188115210812246803e-01;8.291707585090559718e-01
6.020187395266151498e+01;-9.819020350186342228e+00;1.318407627950751948e+00;-4.996547328636979368e-01;1.019577240298929219e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.016421349641135174e-01;8.794872953983006170e-01
6.025183425980132768e+01;-9.775167182247106012e+00;1.294471630975529308e+00;-4.995798926897342951e-01;1.987701977912862805e-03;1.000000000000000000e+00;0.000000000000000000e+00;7.493398817766130371e-01;8.096991192044442620e-01
6.030179293484965797e+01;-9.731313076962710085e+00;1.270540758398678971e+00;-4.994561216935567427e-01;2.978536865824640226e-03;1.000000000000000000e+00;0.000000000000000000e+00;7.188115210812247025e-01;8.587887158713760627e-01
6.035174976858036899e+01;-9.687457034407996659e+00;1.246617281062874394e+00;-4.992822881881065489e-01;3.992125807047199049e-03;1.000000000000000000e+00;0.000000000000000000e+00;6.975426673898972307e-01;8.375198621800485910e-01
6.040170454813101486e+01;-9.643598031912802071e+00;1.222703521423700534e+00;-4.990572590005024067e-01;5.028515240656155488e-03;1.000000000000000000e+00;0.000000000000000000e+00;7.188115210812247025e-01;8.673673596340665259e-01
6.045165705742623175e+01;-9.599735024061924804e+00;1.198801853549628094e+00;-4.987798993891454091e-01;6.087754058410120399e-03;1.000000000000000000e+00;0.000000000000000000e+00;6.975426673898972307e-01;8.375198621800485910e-01
6.050160707762997703e+01;-9.555866942695129040e+00;1.174914703122025950e+00;-4.984490729640171924e-01;7.169893501283564237e-03;1.000000000000000000e+00;0.000000000000000000e+00;7.475426673898972751e-01;8.542123889511580304e-01
6.055155438762736964e+01;-9.511992696907181966e+00;1.151044547435169374e+00;-4.980636416108066289e-01;8.274987038113586213e-03;1.000000000000000000e+00;0.000000000000000000e+00;7.188115210812247025e-01;8.587887158713760627e-01
6.060149876453687057e+01;-9.468111173047805806e+00;1.127193915396218715e+00;-4.976224654193344699e-01;9.403090219344959963e-03;1.000000000000000000e+00;0.000000000000000000e+00;7.475426673898972751e-01;8.542123889511580304e-01
6.065143998425331517e+01;-9.424221234721708029e+00;1.103365387525243380e+00;-4.971244026175714037e-01;1.055426050720697888e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.188115210812247025e-01;8.587887158713760627e-01
6.070137782202267118e+01;-9.380321722788565353e+00;1.079561595955200515e+00;-4.965683095115420720e-01;1.172855708490966840e-02;1.000000000000000000e+00;0.000000000000000000e+00;6.975426673898972307e-01;8.375198621800485910e-01
6.075131205304904114e+01;-9.336411455363021972e+00;1.055785224431943892e+00;-4.959530404321060848e-01;1.292604063803480877e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.188115210812247025e-01;8.291707585090559718e-01
6.080124245313469089e+01;-9.292489227814726860e+00;1.032039008314235673e+00;-4.952774476895469569e-01;1.414677310853492721e-02;1.000000000000000000e+00;0.000000000000000000e+00;6.975426673898972307e-01;8.542123889511580304e-01
6.085116879935387146e+01;-9.248553812768268045e+00;1.008325734573720656e+00;-4.945403815368616396e-01;1.539081742025343556e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.188115210812247025e-01;8.673673596340665259e-01
6.090109087076087491e+01;-9.204603960103241889e+00;9.846482417949549149e-01;-4.937406901427503492e-01;1.665823717517547764e-02;1.000000000000000000e+00;0.000000000000000000e+00;6.737408611673439962e-01;8.722966997201857531e-01
