# x_r, y_r, x_l, y_l
1.065108875390446386e+01,1.799004958406229449e+01,1.812969416507257847e+01,2.083090528332739311e+01
1.062525953244864851e+01,1.805733700642639761e+01,1.808384994217274411e+01,2.095033356708313477e+01
1.059896118942243248e+01,1.812444246852520990e+01,1.803717307652844326e+01,2.106943889000263681e+01
1.057219500656995947e+01,1.819136269973317610e+01,1.798966584310425887e+01,2.118821544706047177e+01
1.054496228843722250e+01,1.825809443845263758e+01,1.794133055733572490e+01,2.130665744925482841e+01
1.051726436230847739e+01,1.832463443227279143e+01,1.789216957501648153e+01,2.142475912388961490e+01
1.048910257814156921e+01,1.839097943812821256e+01,1.784218529218344429e+01,2.154251471485582314e+01
1.046047830850213245e+01,1.845712622245692103e+01,1.779138014500004772e+01,2.165991848291207944e+01
1.043139294849668630e+01,1.852307156135795907e+01,1.773975660963749235e+01,2.177696470596436029e+01
1.040184791570463574e+01,1.858881224074854543e+01,1.768731720215405190e+01,2.189364767934488043e+01
1.037184465010920320e+01,1.865434505652072161e+01,1.763406447837247271e+01,2.200996171609013885e+01
1.034138461402722697e+01,1.871966681469749005e+01,1.758000103375538359e+01,2.212590114721807311e+01
1.031046929203789375e+01,1.878477433158851539e+01,1.752512950327880148e+01,2.224146032200437517e+01
1.027910019091037697e+01,1.884966443394527857e+01,1.746945256130371149e+01,2.235663360825790136e+01
1.024727883953041285e+01,1.891433395911573712e+01,1.741297292144571429e+01,2.247141539259515852e+01
1.021500678882577517e+01,1.897877975519846672e+01,1.735569333644277634e+01,2.258580008071391632e+01
1.018228561169068769e+01,1.904299868119628414e+01,1.729761659802106877e+01,2.269978209766583532e+01
1.014911690290915658e+01,1.910698760716934785e+01,1.723874553675887356e+01,2.281335588812824255e+01
1.011550227907725841e+01,1.917074341438766183e+01,1.717908302194867431e+01,2.292651591667478783e+01
1.008144337852433026e+01,1.923426299548314589e+01,1.711863196145726107e+01,2.303925666804535055e+01
1.004694186123314026e+01,1.929754325460102038e+01,1.705739530158404804e+01,2.315157264741474563e+01
1.001199940875896743e+01,1.936058110755073258e+01,1.699537602691744453e+01,2.326345838066059457e+01
9.976617724147644140e+00,1.942337348195626490e+01,1.693257716018939618e+01,2.337490841463011293e+01
9.940798531852568232e+00,1.948591731740587107e+01,1.686900176212807878e+01,2.348591731740586752e+01
9.904543577650635200e+00,1.954820956560125111e+01,1.680465293130869497e+01,2.359647967857056017e+01
9.867854628557157781e+00,1.961024719050611509e+01,1.673953380400246971e+01,2.370659010947068879e+01
9.830733472739769496e+00,1.967202716849413235e+01,1.667364755402382315e+01,2.381624324347917110e+01
9.793181919431223292e+00,1.973354648849634785e+01,1.660699739257560381e+01,2.392543373625697711e+01
9.755201798841252270e+00,1.979480215214789141e+01,1.653958656809266259e+01,2.403415626601353239e+01
9.716794962067350383e+00,1.985579117393413640e+01,1.647141836608346921e+01,2.414240553376610876e+01
9.677963281004565488e+00,1.991651058133619756e+01,1.640249610897004118e+01,2.425017626359812084e+01
9.638708648254247890e+00,1.997695741497582134e+01,1.633282315592594003e+01,2.435746320291622524e+01
9.599032977031807690e+00,2.003712872875962603e+01,1.626240290271260136e+01,2.446426112270638242e+01
9.558938201073498675e+00,2.009702159002265276e+01,1.619123878151383167e+01,2.457056481778862889e+01
9.518426274542129306e+00,2.015663307967134443e+01,1.611933426076848974e+01,2.467636910707084752e+01
9.477499171931842881e+00,2.021596029232579994e+01,1.604669284500147342e+01,2.478166883380125185e+01
9.436158887971881626e+00,2.027500033646136757e+01,1.597331807465290865e+01,2.488645886581971922e+01
9.394407437529373794e+00,2.033375033454958825e+01,1.589921352590559422e+01,2.499073409580790184e+01
9.352246855511097579e+00,2.039220742319843893e+01,1.582438281051067719e+01,2.509448944153822580e+01
9.309679196764346187e+00,2.045036875329189741e+01,1.574882957561165497e+01,2.519771984612151527e+01
9.266706535976755532e+00,2.050823149012877877e+01,1.567255750356662247e+01,2.530042027825346906e+01
9.223330967575183337e+00,2.056579281356092537e+01,1.559557031176875341e+01,2.540258573245992579e+01
9.179554605623646779e+00,2.062304991813063637e+01,1.551787175246517236e+01,2.550421122934077545e+01
9.135379583720258267e+00,2.068000001320741887e+01,1.543946561257403260e+01,2.560529181581268432e+01
9.090808054893269485e+00,2.073664032312398220e+01,1.536035571349998463e+01,2.570582256535046639e+01
9.045842191496110019e+00,2.079296808731152879e+01,1.528054591094790382e+01,2.580579857822721124e+01
9.000484185101530699e+00,2.084898056043429548e+01,1.520004009473496609e+01,2.590521498175310455e+01
8.954736246394766397e+00,2.090467501252336646e+01,1.511884218860107865e+01,2.600406693051288443e+01
8.908600605065814193e+00,2.096004872910971883e+01,1.503695615001763741e+01,2.610234960660203285e+01
8.862079509700739877e+00,2.101509901135652569e+01,1.495438596999463243e+01,2.620005821986157457e+01
8.815175227672103375e+00,2.106982317619069889e+01,1.487113567288615457e+01,2.629718800811154367e+01
8.767890045028437385e+00,2.112421855643365021e+01,1.478720931619422885e+01,2.639373423738310009e+01
8.720226266382841374e+00,2.117828250093127451e+01,1.470261099037109886e+01,2.648969220214920384e+01
8.672186214800632342e+00,2.123201237468320102e+01,1.461734481861978807e+01,2.658505722555406692e+01
8.623772231686150036e+00,2.128540555897118836e+01,1.453141495669321870e+01,2.667982465964097472e+01
8.574986676668636676e+00,2.133845945148674872e+01,1.444482559269164668e+01,2.677398988557888160e+01
8.525831927487217854e+00,2.139117146645801526e+01,1.435758094685850850e+01,2.686754831388752507e+01
8.476310379875014789e+00,2.144353903477574619e+01,1.426968527137475462e+01,2.696049538466110462e+01
8.426424447442398602e+00,2.149555960411853306e+01,1.418114285015160547e+01,2.705282656779051109e+01
8.376176561559336875e+00,2.154723063907722747e+01,1.409195799862176202e+01,2.714453736318414911e+01
8.325569171236898214e+00,2.159854962127847244e+01,1.400213506352906379e+01,2.723562330098723194e+01
8.274604743007888175e+00,2.164951404950748071e+01,1.391167842271664412e+01,2.732607994179964805e+01
8.223285760806646749e+00,2.170012143982991759e+01,1.382059248491357195e+01,2.741590287689234273e+01
8.171614725847955896e+00,2.175036932571297754e+01,1.372888168951993393e+01,2.750508772842218619e+01
8.119594156505165472e+00,2.180025525814559373e+01,1.363655050639052391e+01,2.759363014964533534e+01
8.067226588187436320e+00,2.184977680575779502e+01,1.354360343561694791e+01,2.768152582512908566e+01
8.014514573216166227e+00,2.189893155493922094e+01,1.345004500730829733e+01,2.776877047096223095e+01
7.961460680700607639e+00,2.194771710995673075e+01,1.335587978137039400e+01,2.785535983496379941e+01
7.908067496412621189e+00,2.199613109307121306e+01,1.326111234728348620e+01,2.794128969689036524e+01
7.854337622660692908e+00,2.204417114465342209e+01,1.316574732387862312e+01,2.802655586864167958e+01
7.800273678163063273e+00,2.209183492329902165e+01,1.306978935911250517e+01,2.811115419446481667e+01
7.745878297920117284e+00,2.213912010594268764e+01,1.297324312984095940e+01,2.819508055115673884e+01
7.691154133085947642e+00,2.218602438797131882e+01,1.287611334159099741e+01,2.827833084826521315e+01
7.636103850839139007e+00,2.223254548333639136e+01,1.277840472833145569e+01,2.836090102828821458e+01
7.580730134252786634e+00,2.227868112466534711e+01,1.268012205224230726e+01,2.844278706687165936e+01
7.525035682163714768e+00,2.232442906337210786e+01,1.258127010348252384e+01,2.852398497300554681e+01
7.469023209040944522e+00,2.236978706976669429e+01,1.248185369995662697e+01,2.860449078921848809e+01
7.412695444853403259e+00,2.241475293316384665e+01,1.238187768707988567e+01,2.868430059177056535e+01
7.356055134936839934e+00,2.245932446199083898e+01,1.228134693754210716e+01,2.876341049084461332e+01
7.299105039860057431e+00,2.250349948389422750e+01,1.218026635107019828e+01,2.884181663073575308e+01
7.241847935290340210e+00,2.254727584584576761e+01,1.207864085418933797e+01,2.891951519003934123e+01
7.184286611858192728e+00,2.259065141424733980e+01,1.197647539998287769e+01,2.899650238183721029e+01
7.126423875021318466e+00,2.263362407503492335e+01,1.187377496785093456e+01,2.907277445388223569e+01
7.068262544927859992e+00,2.267619173378167829e+01,1.177054456326764509e+01,2.914832768878125790e+01
7.009805456279007529e+00,2.271835231579995451e+01,1.166678921753732112e+01,2.922315840417617494e+01
6.951055458190785963e+00,2.276010376624246589e+01,1.156251398754913140e+01,2.929726295292349292e+01
6.892015414055216560e+00,2.280144405020242715e+01,1.145772395553066758e+01,2.937063772327206124e+01
6.832688201400767269e+00,2.284237115281271002e+01,1.135242422880027036e+01,2.944327913903907046e+01
6.773076711752072931e+00,2.288288307934407939e+01,1.124661993951804817e+01,2.951518365978441238e+01
6.713183850489045312e+00,2.292297785530239196e+01,1.114031624443579815e+01,2.958634778098318918e+01
6.653012536705244173e+00,2.296265352652482505e+01,1.103351832464564808e+01,2.965676803419652074e+01
6.592565703065615956e+00,2.300190815927514620e+01,1.092623138532753302e+01,2.972644098724062189e+01
6.531846295663557456e+00,2.304073984033793110e+01,1.081846065549553160e+01,2.979536324435404993e+01
6.470857273877311577e+00,2.307914667711182943e+01,1.071021138774295167e+01,2.986353144636323975e+01
6.409601610225768908e+00,2.311712679770180046e+01,1.060148885798640350e+01,2.993094227084618097e+01
6.348082290223554303e+00,2.315467835101034666e+01,1.049229836520859394e+01,2.999759243229440386e+01
6.286302312235528156e+00,2.319179950682774205e+01,1.038264523120009741e+01,3.006347868227305753e+01
6.224264687330667734e+00,2.322848845592121592e+01,1.027253480029997590e+01,3.012859780957927569e+01
6.161972439135290358e+00,2.326474341012314895e+01,1.016197243913529036e+01,3.019294664039865950e+01
6.099428603685681516e+00,2.330056260241822486e+01,1.005096353635952866e+01,3.025652203845998045e+01
6.036636229280150090e+00,2.333594428702954815e+01,9.939513502390010302e+00,3.031932090518802880e+01
5.973598376330437887e+00,2.337088673950372453e+01,9.827627769144157810e+00,3.038134017985463231e+01
5.910318117212563394e+00,2.340538825679491453e+01,9.715311789774762730e+00,3.044257683972784534e+01
5.846798536117082001e+00,2.343944715734783557e+01,9.602571038404207115e+00,3.050302790021925503e+01
5.783042728898762697e+00,2.347306178117973730e+01,9.489411009857654733e+00,3.056269041502945427e+01
5.719053802925704311e+00,2.350623048996126840e+01,9.375837219395258160e+00,3.062156147629164948e+01
5.654834876927883336e+00,2.353895166709635589e+01,9.261855202443328494e+00,3.067963821471336061e+01
5.590389080845149294e+00,2.357122371780099712e+01,9.147470514324563595e+00,3.073691779971630211e+01
5.525719555674699635e+00,2.360304506918095768e+01,9.032688729987320642e+00,3.079339743957429221e+01
5.460829453317932902e+00,2.363441417030847447e+01,8.917515443733789127e+00,3.084907438154938575e+01
5.395721936426906673e+00,2.366532949229780769e+01,8.801956268947485285e+00,3.090394591202596786e+01
5.330400178250138232e+00,2.369578952837978392e+01,8.686016837819552805e+00,3.095800935664305698e+01
5.264867362477964718e+00,2.372579279397521645e+01,8.569702801074296161e+00,3.101126208042463617e+01
5.199126683087375689e+00,2.375533782676726702e+01,8.453019827693776023e+00,3.106370148790807306e+01
5.133181344186335870e+00,2.378442318677271317e+01,8.335973604641493395e+00,3.111532502327063199e+01
5.067034559857630072e+00,2.381304745641214993e+01,8.218569836585237098e+00,3.116613017045402856e+01
5.000689554002207160e+00,2.384120924057905810e+01,8.100814245619028853e+00,3.121611445328706225e+01
4.934149560182053307e+00,2.386890716670779966e+01,7.982712570984244138e+00,3.126527543560630917e+01
4.867417821462597161e+00,2.389613988484054019e+01,7.864270568789894611e+00,3.131361072137483958e+01
4.800497590254631852e+00,2.392290606769301320e+01,7.745494011732056094e+00,3.136111795479902398e+01
4.733392128155819556e+00,2.394920441071922568e+01,7.626388688812559380e+00,3.140779482044332482e+01
4.666104705791708440e+00,2.397503363217504813e+01,7.506960405056802621e+00,3.145363904334316274e+01
4.598638602656341945e+00,2.400039247318065350e+01,7.387214981230861177e+00,3.149864838911578602e+01
4.530997106952408870e+00,2.402527969778191874e+01,7.267158253557759906e+00,3.154282066406918617e+01
4.463183515430969805e+00,2.404969409301062200e+01,7.146796073433006491e+00,3.158615371530899907e+01
4.395201133230814072e+00,2.407363446894358816e+01,7.026134307139477286e+00,3.162864543084343794e+01
4.327053273717339721e+00,2.409709965876066207e+01,6.905178835561425643e+00,3.167029373968623318e+01
4.258743258321077363e+00,2.412008851880159810e+01,6.783935553897894266e+00,3.171109661195757212e+01
4.190274416375808997e+00,2.414259992862179161e+01,6.662410371375387719e+00,3.175105205898302074e+01
4.121650084956288040e+00,2.416463279104689121e+01,6.540609210959845043e+00,3.179015813339046659e+01
4.052873608715617415e+00,2.418618603222626007e+01,6.418538009067991545e+00,3.182841292920500820e+01
3.983948339722221288e+00,2.420725860168533217e+01,6.296202715277994244e+00,3.186581458194186922e+01
3.914877637296469537e+00,2.422784947237680342e+01,6.173609292039481389e+00,3.190236126869726263e+01
3.845664867846954937e+00,2.424795764073068227e+01,6.050763714382948244e+00,3.193805120823722987e+01
3.776313404706416410e+00,2.426758212670321058e+01,5.927671969628542037e+00,3.197288266108447630e+01
3.706826627967326537e+00,2.428672197382462983e+01,5.804340057094243832e+00,3.200685392960312470e+01
3.637207924317147789e+00,2.430537624924579632e+01,5.680773987803468650e+00,3.203996335808147222e+01
3.567460686873287212e+00,2.432354404378364165e+01,5.556979784192122018e+00,3.207220933281269026e+01
3.497588315017700289e+00,2.434122447196548933e+01,5.432963479815041907e+00,3.210359028217345667e+01
3.427594214231206138e+00,2.435841667207221306e+01,5.308731119051926406e+00,3.213410467670058779e+01
3.357481795927535373e+00,2.437511980618023699e+01,5.184288756812780896e+00,3.216375102916551754e+01
3.287254477287041787e+00,2.439133306020236347e+01,5.059642458242779917e+00,3.219252789464687226e+01
3.216915681090159573e+00,2.440705564392747107e+01,4.934798298426664509e+00,3.222043387060081443e+01
3.146468835550582988e+00,2.442228679105900824e+01,4.809762362092657284e+00,3.224746759692945375e+01
3.075917374148177341e+00,2.443702575925235365e+01,4.684540743315894318e+00,3.227362775604710521e+01
3.005264735461638637e+00,2.445127183015098993e+01,4.559139545221412959e+00,3.229891307294452218e+01
2.934514363000900072e+00,2.446502430942151562e+01,4.433564879686695548e+00,3.232332231525102628e+01
2.863669705039301405e+00,2.447828252678749905e+01,4.307822867043780590e+00,3.234685429329458373e+01
2.792734214445529162e+00,2.449104583606212415e+01,4.181919635780974254e+00,3.236950786015978565e+01
2.721711348515311713e+00,2.450331361517970663e+01,4.055861322244131983e+00,3.239128191174374649e+01
2.650604568802934935e+00,2.451508526622600215e+01,3.929654070337612826e+00,3.241217538680990629e+01
2.579417340952535387e+00,2.452636021546734568e+01,3.803304031224838511e+00,3.243218726703976529e+01
2.508153134529162998e+00,2.453713791337861494e+01,3.676817363028454633e+00,3.245131657708252249e+01
2.436815422849701207e+00,2.454741783467001426e+01,3.550200230530222711e+00,3.246956238460258248e+01
2.365407682813573054e+00,2.455719947831268968e+01,3.423458804870551209e+00,3.248692380032503024e+01
2.293933394733287834e+00,2.456648236756313253e+01,3.296599263247720124e+00,3.250339997807895287e+01
2.222396042164811014e+00,2.457526604998640707e+01,3.169627788616816932e+00,3.251899011483870083e+01
2.150799111737782709e+00,2.458355009747823061e+01,3.042550569388384751e+00,3.253369345076300334e+01
2.079146092985588723e+00,2.459133410628581373e+01,2.915373799126817822e+00,3.254750926923200183e+01
2.007440478175265497e+00,2.459861769702755296e+01,2.788103676248463003e+00,3.256043689688220155e+01
1.935685762137318244e+00,2.460540051471150491e+01,2.660746403719557396e+00,3.257247570363927025e+01
1.863885442095384537e+00,2.461168222875270573e+01,2.533308188753906620e+00,3.258362510274874069e+01
