# x_r, y_r, x_l, y_l
2.673301211924469811e+01,3.306793004070551945e+01,2.447428046450168893e+01,2.539341824438506023e+01
2.680222488869420872e+01,3.304782187235164059e+01,2.459712604215821585e+01,2.535772830484509299e+01
2.687157635183474369e+01,3.302819738637911229e+01,2.472021778691261318e+01,2.532289685199785012e+01
2.694106312857384822e+01,3.300905753925768948e+01,2.484354969944693892e+01,2.528892558347919461e+01
2.701068183222401942e+01,3.299040326383652655e+01,2.496711576873769900e+01,2.525581615500084709e+01
2.708042906966787555e+01,3.297223546929868121e+01,2.509090997234904208e+01,2.522357018026962905e+01
2.715030144152346381e+01,3.295455504111683354e+01,2.521492627672612485e+01,2.519218923090886264e+01
2.722029554230995174e+01,3.293736284101011336e+01,2.533915863748922703e+01,2.516167483638174218e+01
2.729040796061363849e+01,3.292065970690208587e+01,2.546360099972840274e+01,2.513202848391680178e+01
2.736063527925412941e+01,3.290444645287995939e+01,2.558824729829839839e+01,2.510325161843545061e+01
2.743097407545100452e+01,3.288872386915484469e+01,2.571309145811450492e+01,2.507534564248150488e+01
2.750142092099057933e+01,3.287349272202331463e+01,2.583812739444850592e+01,2.504831191615286556e+01
2.757197238239297832e+01,3.285875375382997277e+01,2.596334901322525823e+01,2.502215175703521766e+01
2.764262502107953523e+01,3.284450768293132938e+01,2.608875021131976979e+01,2.499686644013779713e+01
2.771337539354027157e+01,3.283075520366080724e+01,2.621432487685448010e+01,2.497245719783129303e+01
2.778422005150186536e+01,3.281749698629482737e+01,2.634006688949738972e+01,2.494892521978773559e+01
2.785515554209563760e+01,3.280473367702019516e+01,2.646597012076019340e+01,2.492627165292253366e+01
2.792617840802584794e+01,3.279246589790261623e+01,2.659202843429702767e+01,2.490449760133857637e+01
2.799728518773823893e+01,3.278069424685631361e+01,2.671823568620357037e+01,2.488360412627240947e+01
2.806847241558863360e+01,3.276941929761497363e+01,2.684458572531633536e+01,2.486359224604255402e+01
2.813973662201200199e+01,3.275864159970370793e+01,2.697107239351271346e+01,2.484446293599980038e+01
2.821107433369146023e+01,3.274836167841230861e+01,2.709768952601093872e+01,2.482621712847974393e+01
2.828248207372758216e+01,3.273858003476963319e+01,2.722443095167060179e+01,2.480885571275729973e+01
2.835395636180788514e+01,3.272929714551919034e+01,2.735129049329346174e+01,2.479237953500336644e+01
2.842549371437635841e+01,3.272051346309591224e+01,2.747826196792435383e+01,2.477678939824361848e+01
2.849709064480338228e+01,3.271222941560409225e+01,2.760533918715277935e+01,2.476208606231931952e+01
2.856874366355557626e+01,3.270444540679650913e+01,2.773251595741434983e+01,2.474827024385031748e+01
2.864044927836589594e+01,3.269716181605477345e+01,2.785978608029269665e+01,2.473534261620012131e+01
2.871220399440385407e+01,3.269037899837081795e+01,2.798714335282162224e+01,2.472330380944305261e+01
2.878400431444578444e+01,3.268409728432961714e+01,2.811458156778726547e+01,2.471215441033357862e+01
2.885584673904540054e+01,3.267831698009304375e+01,2.824209451403085325e+01,2.470189496227768089e+01
2.892772776670428314e+01,3.267303836738497580e+01,2.836967597675128516e+01,2.469252596530637689e+01
2.899964389404255627e+01,3.266826170347754044e+01,2.849731973780804495e+01,2.468404787605137329e+01
2.907159161596964481e+01,3.266398722117861553e+01,2.862501957602434643e+01,2.467646110772276558e+01
2.914356742585505344e+01,3.266021512882042543e+01,2.875276926749015161e+01,2.466976603008894742e+01
2.921556781569936234e+01,3.265694561024942288e+01,2.888056258586577130e+01,2.466396296945855937e+01
2.928758927630515529e+01,3.265417882481735035e+01,2.900839330268514971e+01,2.465905220866458336e+01
2.935962829744804736e+01,3.265191490737340985e+01,2.913625518765949707e+01,2.465503398705057592e+01
2.943168136804780133e+01,3.265015396825775440e+01,2.926414200898095430e+01,2.465190850045898685e+01
2.950374497633936244e+01,3.264889609329605946e+01,2.939204753362620792e+01,2.464967590122162377e+01
2.957581561004415249e+01,3.264814134379538757e+01,2.951996552766046378e+01,2.464833629815223048e+01
2.964788975654116143e+01,3.264788975654116143e+01,2.964788975654116143e+01,2.464788975654116143e+01
2.971996390303817392e+01,3.264814134379538757e+01,2.977581398542186619e+01,2.464833629815223048e+01
2.979203453674298174e+01,3.264889609329605946e+01,2.990373197945615402e+01,2.464967590122162377e+01
2.986409814503454641e+01,3.265015396825775440e+01,3.003163750410141120e+01,2.465190850045898685e+01
2.993615121563427905e+01,3.265191490737340985e+01,3.015952432542283290e+01,2.465503398705057592e+01
3.000819023677716757e+01,3.265417882481735035e+01,3.028738621039717316e+01,2.465905220866458336e+01
3.008021169738296052e+01,3.265694561024942288e+01,3.041521692721655512e+01,2.466396296945855937e+01
3.015221208722729429e+01,3.266021512882042543e+01,3.054301024559221389e+01,2.466976603008895097e+01
3.022418789711269937e+01,3.266398722117861553e+01,3.067075993705801551e+01,2.467646110772276913e+01
3.029613561903977015e+01,3.266826170347754044e+01,3.079845977527427792e+01,2.468404787605137329e+01
3.036805174637804328e+01,3.267303836738497580e+01,3.092610353633104481e+01,2.469252596530638044e+01
3.043993277403692232e+01,3.267831698009304375e+01,3.105368499905146606e+01,2.470189496227768089e+01
3.051177519863655974e+01,3.268409728432961714e+01,3.118119794529509647e+01,2.471215441033358218e+01
3.058357551867849367e+01,3.269037899837081795e+01,3.130863616026074325e+01,2.472330380944305617e+01
3.065533023471642693e+01,3.269716181605477345e+01,3.143599343278962621e+01,2.473534261620012131e+01
3.072703584952674660e+01,3.270444540679650913e+01,3.156326355566797304e+01,2.474827024385032104e+01
3.079868886827894414e+01,3.271222941560409225e+01,3.169044032592954352e+01,2.476208606231931952e+01
3.087028579870598577e+01,3.272051346309591224e+01,3.181751754515800101e+01,2.477678939824362203e+01
3.094182315127445904e+01,3.272929714551919034e+01,3.194448901978890021e+01,2.479237953500336999e+01
3.101329743935474070e+01,3.273858003476963319e+01,3.207134856141172463e+01,2.480885571275729973e+01
3.108470517939086264e+01,3.274836167841230861e+01,3.219808998707138414e+01,2.482621712847974393e+01
3.115604289107032088e+01,3.275864159970370793e+01,3.232470711956960940e+01,2.484446293599980393e+01
3.122730709749371059e+01,3.276941929761498074e+01,3.245119378776603014e+01,2.486359224604256113e+01
3.129849432534410525e+01,3.278069424685632072e+01,3.257754382687878802e+01,2.488360412627241658e+01
3.136960110505647492e+01,3.279246589790261623e+01,3.270375107878529519e+01,2.490449760133857637e+01
3.144062397098668882e+01,3.280473367702019516e+01,3.282980939232213302e+01,2.492627165292253366e+01
3.151155946158046106e+01,3.281749698629482737e+01,3.295571262358494380e+01,2.494892521978773559e+01
3.158240411954207261e+01,3.283075520366080724e+01,3.308145463622788185e+01,2.497245719783130014e+01
3.165315449200280895e+01,3.284450768293133649e+01,3.320702930176259571e+01,2.499686644013780423e+01
3.172380713068934455e+01,3.285875375382997277e+01,3.333243049985706108e+01,2.502215175703521766e+01
3.179435859209174353e+01,3.287349272202331463e+01,3.345765211863381694e+01,2.504831191615286556e+01
3.186480543763131834e+01,3.288872386915485180e+01,3.358268805496781795e+01,2.507534564248150843e+01
3.193514423382821477e+01,3.290444645287995939e+01,3.370753221478396000e+01,2.510325161843545771e+01
3.200537155246870213e+01,3.292065970690208587e+01,3.383217851335395920e+01,2.513202848391680888e+01
3.207548397077237468e+01,3.293736284101011336e+01,3.395662087559309583e+01,2.516167483638174573e+01
3.214547807155886261e+01,3.295455504111683354e+01,3.408085323635620512e+01,2.519218923090886264e+01
3.221535044341445087e+01,3.297223546929868121e+01,3.420486954073328434e+01,2.522357018026963260e+01
3.228509768085832832e+01,3.299040326383652655e+01,3.432866374434465939e+01,2.525581615500085775e+01
3.235471638450849241e+01,3.300905753925769659e+01,3.445222981363541237e+01,2.528892558347920172e+01
3.242420316124758273e+01,3.302819738637911229e+01,3.457556172616970969e+01,2.532289685199785012e+01
3.249355462438811770e+01,3.304782187235164059e+01,3.469865347092410701e+01,2.535772830484509299e+01
3.256276739383762475e+01,3.306793004070551945e+01,3.482149904858064104e+01,2.539341824438506023e+01
3.263183809626339382e+01,3.308852091139699780e+01,3.494409247181917522e+01,2.542996493114045720e+01
3.270076336525679039e+01,3.310959348085606280e+01,3.506642776560916985e+01,2.546736658387731822e+01
3.276953984149744770e+01,3.313114672203543165e+01,3.518849896750100470e+01,2.550562137969185628e+01
3.283816417291696865e+01,3.315317958446053126e+01,3.531030012791654826e+01,2.554472745409930212e+01
3.290663301486223702e+01,3.317569099428072832e+01,3.543182531043905215e+01,2.558468290112475074e+01
3.297494303025851536e+01,3.319867985432166790e+01,3.555306859210261194e+01,2.562548577339610034e+01
3.304309088977198883e+01,3.322214504413874181e+01,3.567402406368065471e+01,2.566713408223889559e+01
3.311107327197213834e+01,3.324608542007170087e+01,3.579468582997418480e+01,2.570962579777333090e+01
3.317888686349356675e+01,3.327049981530040412e+01,3.591504801009892134e+01,2.575295884901313670e+01
3.324652835919749805e+01,3.329538703990166937e+01,3.603510473777201639e+01,2.579713112396653329e+01
3.331399446233288586e+01,3.332074588090728184e+01,3.615485016159799159e+01,2.584214046973917078e+01
3.338128188469698898e+01,3.334657510236309719e+01,3.627427844535372969e+01,2.588798469263900159e+01
3.344838734679579773e+01,3.337287344538930967e+01,3.639338376827322463e+01,2.593466155828330244e+01
3.351530757800375682e+01,3.339963962824178623e+01,3.651216032533105249e+01,2.598216879170748328e+01
3.358203931672321119e+01,3.342687234637452320e+01,3.663060232752540202e+01,2.603050407747601369e+01
3.364857931054338280e+01,3.345457027250326831e+01,3.674870400216021693e+01,2.607966505979527128e+01
3.371492431639880039e+01,3.348273205667017294e+01,3.686645959312641452e+01,2.612964934262830496e+01
3.378107110072750174e+01,3.351135632630960970e+01,3.698386336118267081e+01,2.618045448981169798e+01
3.384701643962853979e+01,3.354044168631506295e+01,3.710090958423494101e+01,2.623207802517425336e+01
3.391275711901912615e+01,3.356998671910710641e+01,3.721759255761546115e+01,2.628451743265768670e+01
3.397828993479131299e+01,3.359998998470254605e+01,3.733390659436073378e+01,2.633777015643927655e+01
3.404361169296807788e+01,3.363045002078451517e+01,3.744984602548866093e+01,2.639183360105636211e+01
3.410871920985910322e+01,3.366136534277384840e+01,3.756540520027496655e+01,2.644670513153294422e+01
3.417360931221585929e+01,3.369273444390136518e+01,3.768057848652848207e+01,2.650238207350803066e+01
3.423827883738631073e+01,3.372455579528132574e+01,3.779536027086572858e+01,2.655886171336602075e+01
3.430272463346905454e+01,3.375682784598597408e+01,3.790974495898451124e+01,2.661614129836897291e+01
3.436694355946687551e+01,3.378954902312106157e+01,3.802372697593644091e+01,2.667421803679068759e+01
3.443093248543992502e+01,3.382271773190258557e+01,3.813730076639882327e+01,2.673308909805286859e+01
3.449468829265823899e+01,3.385633235573448729e+01,3.825046079494536855e+01,2.679275161286306783e+01
3.455820787375372305e+01,3.389039125628740834e+01,3.836320154631592061e+01,2.685320267335447753e+01
3.462148813287161175e+01,3.392489277357860544e+01,3.847551752568534056e+01,2.691443933322770121e+01
3.468452598582131685e+01,3.395983522605277471e+01,3.858740325893118950e+01,2.697645860789430472e+01
3.474731836022684917e+01,3.399521691066409801e+01,3.869885329290070786e+01,2.703925747462235307e+01
3.480986219567645179e+01,3.403103610295917747e+01,3.880986219567645179e+01,2.710283287268366337e+01
3.487215444387182828e+01,3.406729105716110695e+01,3.892042455684113378e+01,2.716718170350304717e+01
3.493419206877670291e+01,3.410398000625458792e+01,3.903053498774128371e+01,2.723230083080927955e+01
3.499597204676472018e+01,3.414110116207197620e+01,3.914018812174977313e+01,2.729818708078792966e+01
3.505749136676693212e+01,3.417865271538052241e+01,3.924937861452757204e+01,2.736483724223614189e+01
3.511874703041847567e+01,3.421663283597049343e+01,3.935810114428411310e+01,2.743224806671908311e+01
3.517973605220471001e+01,3.425503967274438821e+01,3.946635041203667527e+01,2.750041626872826583e+01
3.524045545960678538e+01,3.429387135380718377e+01,3.957412114186871577e+01,2.756933852584171518e+01
3.530090229324640916e+01,3.433312598655750492e+01,3.968140808118681662e+01,2.763901147888581278e+01
3.536107360703020674e+01,3.437280165777993801e+01,3.978820600097696314e+01,2.770943173209914079e+01
3.542096646829322992e+01,3.441289643373823992e+01,3.989450969605920960e+01,2.778059585329791048e+01
3.548057795794192515e+01,3.445340836026961284e+01,4.000031398534142113e+01,2.785250037404325241e+01
3.553990517059639132e+01,3.449433546287990993e+01,4.010561371207185744e+01,2.792514178981028294e+01
3.559894521473195539e+01,3.453567574683986408e+01,4.021040374409030704e+01,2.799851656015884060e+01
3.565769521282017251e+01,3.457742719728237546e+01,4.031467897407848966e+01,2.807262110890615503e+01
3.571615230146902320e+01,3.461958777930064457e+01,4.041843431980881007e+01,2.814745182430106496e+01
3.577431363156247102e+01,3.466215543804739241e+01,4.052166472439208178e+01,2.822300505920007652e+01
3.583217636839936659e+01,3.470512809883499017e+01,4.062436515652406399e+01,2.829927713124513033e+01
3.588973769183150608e+01,3.474850366723656236e+01,4.072653061073050651e+01,2.837626432304299229e+01
3.594699479640122064e+01,3.479228002918809892e+01,4.082815610761136327e+01,2.845396288234657689e+01
3.600394489147799959e+01,3.483645505109148388e+01,4.092923669408326504e+01,2.853236902223770954e+01
3.606058520139455936e+01,3.488102657991846911e+01,4.102976744362104000e+01,2.861147892131175041e+01
3.611691296558211661e+01,3.492599244331564279e+01,4.112974345649781327e+01,2.869128872386385609e+01
3.617292543870487975e+01,3.497135044971022211e+01,4.122915986002369948e+01,2.877179454007679027e+01
3.622861989079395073e+01,3.501709838841697575e+01,4.132801180878346514e+01,2.885299244621066350e+01
3.628399360738029600e+01,3.506323402974592796e+01,4.142629448487261357e+01,2.893487848479410829e+01
3.633904388962710641e+01,3.510975512511100050e+01,4.152400309813214818e+01,2.901744866481710616e+01
3.639376805446129026e+01,3.515665940713964233e+01,4.162113288638214215e+01,2.910069896192560179e+01
3.644816343470422737e+01,3.520394458978330476e+01,4.171767911565368081e+01,2.918462531861751685e+01
3.650222737920186233e+01,3.525160836842890433e+01,4.181363708041979521e+01,2.926922364444065749e+01
3.655595725295378173e+01,3.529964842001110981e+01,4.190900210382464763e+01,2.935448981619195763e+01
3.660935043724176552e+01,3.534806240312558856e+01,4.200376953791155188e+01,2.944041967811851634e+01
3.666240432975733654e+01,3.539684795814311258e+01,4.209793476384948008e+01,2.952700904212011324e+01
3.671511634472859953e+01,3.544600270732453140e+01,4.219149319215811289e+01,2.961425368795324076e+01
3.676748391304632690e+01,3.549552425493672558e+01,4.228444026293168179e+01,2.970214936343698753e+01
3.681950448238911378e+01,3.554541018736934177e+01,4.237677144606109891e+01,2.979069178466013668e+01
3.687117551734780818e+01,3.559565807325240172e+01,4.246848224145472273e+01,2.987987663618997658e+01
3.692249449954906027e+01,3.564626546357484926e+01,4.255956817925782332e+01,2.996969957128268902e+01
3.697345892777806853e+01,3.569722989180385753e+01,4.265002482007024298e+01,3.006015621209510869e+01
3.702406631810050186e+01,3.574854887400510250e+01,4.273984775516292700e+01,3.015124214989818086e+01
3.707431420398356181e+01,3.580021990896378981e+01,4.282903260669276335e+01,3.024295294529181177e+01
3.712420013641617800e+01,3.585224047830657668e+01,4.291757502791591605e+01,3.033528412842121824e+01
3.717372168402838639e+01,3.590460804662431826e+01,4.300547070339968769e+01,3.042823119919481201e+01
